user_id,event_date,event,plan,segment
u_10000,2024-05-06,signup,Basic,신규
u_10001,2024-05-06,signup,Free,신규
u_10002,2024-05-06,signup,Pro,신규
u_10003,2024-05-06,signup,Pro,신규
u_10004,2024-05-06,signup,Basic,신규
u_10005,2024-05-06,signup,Basic,신규
u_10006,2024-05-06,signup,Basic,신규
u_10007,2024-05-06,signup,Free,신규
u_10008,2024-05-06,signup,Pro,신규
u_10009,2024-05-06,signup,Basic,신규
u_10010,2024-05-06,signup,Free,신규
u_10011,2024-05-06,signup,Basic,신규
u_10012,2024-05-06,signup,Free,신규
u_10013,2024-05-06,signup,Free,신규
u_10014,2024-05-06,signup,Free,신규
u_10015,2024-05-06,signup,Pro,신규
u_10016,2024-05-06,signup,Pro,신규
u_10017,2024-05-06,signup,Basic,신규
u_10018,2024-05-06,signup,Free,신규
u_10019,2024-05-06,signup,Free,신규
u_10001,2024-05-07,trial_start,Free,신규
u_10007,2024-05-07,trial_start,Free,신규
u_10010,2024-05-07,trial_start,Free,신규
u_10012,2024-05-07,trial_start,Free,신규
u_10013,2024-05-07,trial_start,Free,신규
u_10014,2024-05-07,trial_start,Free,신규
u_10018,2024-05-07,trial_start,Free,신규
u_10019,2024-05-07,trial_start,Free,신규
u_10012,2024-05-13,login,Free,기존
u_10016,2024-05-13,login,Pro,기존
u_10020,2024-05-13,signup,Free,신규
u_10021,2024-05-13,signup,Pro,신규
u_10022,2024-05-13,signup,Basic,신규
u_10023,2024-05-13,signup,Basic,신규
u_10024,2024-05-13,signup,Basic,신규
u_10025,2024-05-13,signup,Basic,신규
u_10026,2024-05-13,signup,Basic,신규
u_10027,2024-05-13,signup,Pro,신규
u_10028,2024-05-13,signup,Basic,신규
u_10029,2024-05-13,signup,Pro,신규
u_10030,2024-05-13,signup,Pro,신규
u_10031,2024-05-13,signup,Basic,신규
u_10032,2024-05-13,signup,Basic,신규
u_10033,2024-05-13,signup,Pro,신규
u_10034,2024-05-13,signup,Pro,신규
u_10035,2024-05-13,signup,Pro,신규
u_10036,2024-05-13,signup,Free,신규
u_10037,2024-05-13,signup,Basic,신규
u_10038,2024-05-13,signup,Basic,신규
u_10039,2024-05-13,signup,Pro,신규
u_10004,2024-05-14,login,Basic,기존
u_10005,2024-05-14,login,Basic,기존
u_10007,2024-05-14,login,Free,기존
u_10015,2024-05-14,login,Pro,기존
u_10020,2024-05-14,trial_start,Free,신규
u_10036,2024-05-14,trial_start,Free,신규
u_10001,2024-05-15,login,Free,기존
u_10002,2024-05-15,login,Pro,기존
u_10003,2024-05-15,login,Pro,기존
u_10003,2024-05-15,payment,Pro,기존
u_10009,2024-05-15,login,Basic,기존
u_10001,2024-05-16,search_fail,Free,기존
u_10003,2024-05-16,search_fail,Pro,기존
u_10004,2024-05-16,search_fail,Basic,기존
u_10005,2024-05-16,search_fail,Basic,기존
u_10009,2024-05-16,search_fail,Basic,기존
u_10015,2024-05-16,search_fail,Pro,기존
u_10009,2024-05-20,login,Basic,기존
u_10015,2024-05-20,login,Pro,기존
u_10027,2024-05-20,login,Pro,기존
u_10028,2024-05-20,login,Basic,기존
u_10032,2024-05-20,login,Basic,기존
u_10034,2024-05-20,login,Pro,기존
u_10035,2024-05-20,login,Pro,기존
u_10037,2024-05-20,login,Basic,기존
u_10040,2024-05-20,signup,Free,신규
u_10041,2024-05-20,signup,Basic,신규
u_10042,2024-05-20,signup,Pro,신규
u_10043,2024-05-20,signup,Pro,신규
u_10044,2024-05-20,signup,Pro,신규
u_10045,2024-05-20,signup,Basic,신규
u_10046,2024-05-20,signup,Free,신규
u_10047,2024-05-20,signup,Free,신규
u_10048,2024-05-20,signup,Basic,신규
u_10049,2024-05-20,signup,Pro,신규
u_10050,2024-05-20,signup,Basic,신규
u_10051,2024-05-20,signup,Pro,신규
u_10052,2024-05-20,signup,Basic,신규
u_10053,2024-05-20,signup,Basic,신규
u_10054,2024-05-20,signup,Free,신규
u_10055,2024-05-20,signup,Free,신규
u_10056,2024-05-20,signup,Basic,신규
u_10057,2024-05-20,signup,Basic,신규
u_10058,2024-05-20,signup,Basic,신규
u_10059,2024-05-20,signup,Free,신규
u_10005,2024-05-21,login,Basic,기존
u_10012,2024-05-21,login,Free,기존
u_10024,2024-05-21,login,Basic,기존
u_10025,2024-05-21,login,Basic,기존
u_10026,2024-05-21,login,Basic,기존
u_10038,2024-05-21,login,Basic,기존
u_10040,2024-05-21,trial_start,Free,신규
u_10046,2024-05-21,trial_start,Free,신규
u_10047,2024-05-21,trial_start,Free,신규
u_10054,2024-05-21,trial_start,Free,신규
u_10055,2024-05-21,trial_start,Free,신규
u_10059,2024-05-21,trial_start,Free,신규
u_10005,2024-05-22,payment,Basic,기존
u_10012,2024-05-22,payment,Free,기존
u_10021,2024-05-22,login,Pro,기존
u_10026,2024-05-22,payment,Basic,기존
u_10027,2024-05-22,payment,Pro,기존
u_10029,2024-05-22,login,Pro,기존
u_10030,2024-05-22,login,Pro,기존
u_10030,2024-05-22,payment,Pro,기존
u_10032,2024-05-22,payment,Basic,기존
u_10034,2024-05-22,payment,Pro,기존
u_10036,2024-05-22,login,Free,기존
u_10036,2024-05-22,payment,Free,기존
u_10038,2024-05-22,payment,Basic,기존
u_10015,2024-05-23,search_fail,Pro,기존
u_10021,2024-05-23,search_fail,Pro,기존
u_10026,2024-05-23,search_fail,Basic,기존
u_10028,2024-05-23,search_fail,Basic,기존
u_10029,2024-05-23,search_fail,Pro,기존
u_10030,2024-05-23,search_fail,Pro,기존
u_10032,2024-05-23,search_fail,Basic,기존
u_10034,2024-05-23,search_fail,Pro,기존
u_10035,2024-05-23,search_fail,Pro,기존
u_10037,2024-05-23,search_fail,Basic,기존
u_10000,2024-05-27,cancel,Basic,이탈위험
u_10003,2024-05-27,cancel,Pro,이탈위험
u_10005,2024-05-27,cancel,Basic,이탈위험
u_10006,2024-05-27,cancel,Basic,이탈위험
u_10007,2024-05-27,cancel,Free,이탈위험
u_10008,2024-05-27,cancel,Pro,이탈위험
u_10012,2024-05-27,cancel,Free,이탈위험
u_10014,2024-05-27,cancel,Free,이탈위험
u_10015,2024-05-27,cancel,Pro,이탈위험
u_10016,2024-05-27,cancel,Pro,이탈위험
u_10017,2024-05-27,cancel,Basic,이탈위험
u_10019,2024-05-27,cancel,Free,이탈위험
u_10026,2024-05-27,login,Basic,기존
u_10034,2024-05-27,login,Pro,기존
u_10044,2024-05-27,login,Pro,기존
u_10047,2024-05-27,login,Free,기존
u_10049,2024-05-27,login,Pro,기존
u_10051,2024-05-27,login,Pro,기존
u_10054,2024-05-27,login,Free,기존
u_10060,2024-05-27,signup,Free,신규
u_10061,2024-05-27,signup,Free,신규
u_10062,2024-05-27,signup,Basic,신규
u_10063,2024-05-27,signup,Basic,신규
u_10064,2024-05-27,signup,Free,신규
u_10065,2024-05-27,signup,Basic,신규
u_10066,2024-05-27,signup,Basic,신규
u_10067,2024-05-27,signup,Pro,신규
u_10068,2024-05-27,signup,Free,신규
u_10069,2024-05-27,signup,Basic,신규
u_10070,2024-05-27,signup,Basic,신규
u_10071,2024-05-27,signup,Free,신규
u_10072,2024-05-27,signup,Free,신규
u_10073,2024-05-27,signup,Basic,신규
u_10074,2024-05-27,signup,Pro,신규
u_10075,2024-05-27,signup,Basic,신규
u_10076,2024-05-27,signup,Basic,신규
u_10077,2024-05-27,signup,Basic,신규
u_10078,2024-05-27,signup,Basic,신규
u_10079,2024-05-27,signup,Pro,신규
u_10005,2024-05-28,login,Basic,기존
u_10030,2024-05-28,login,Pro,기존
u_10042,2024-05-28,login,Pro,기존
u_10043,2024-05-28,login,Pro,기존
u_10048,2024-05-28,login,Basic,기존
u_10060,2024-05-28,trial_start,Free,신규
u_10061,2024-05-28,trial_start,Free,신규
u_10064,2024-05-28,trial_start,Free,신규
u_10068,2024-05-28,trial_start,Free,신규
u_10071,2024-05-28,trial_start,Free,신규
u_10072,2024-05-28,trial_start,Free,신규
u_10035,2024-05-29,login,Pro,기존
u_10045,2024-05-29,login,Basic,기존
u_10051,2024-05-29,payment,Pro,기존
u_10052,2024-05-29,login,Basic,기존
u_10054,2024-05-29,payment,Free,기존
u_10056,2024-05-29,login,Basic,기존
u_10056,2024-05-29,payment,Basic,기존
u_10058,2024-05-29,login,Basic,기존
u_10030,2024-05-30,search_fail,Pro,기존
u_10043,2024-05-30,search_fail,Pro,기존
u_10047,2024-05-30,search_fail,Free,기존
u_10048,2024-05-30,search_fail,Basic,기존
u_10049,2024-05-30,search_fail,Pro,기존
u_10005,2024-06-03,login,Basic,기존
u_10021,2024-06-03,cancel,Pro,이탈위험
u_10024,2024-06-03,cancel,Basic,이탈위험
u_10027,2024-06-03,cancel,Pro,이탈위험
u_10028,2024-06-03,cancel,Basic,이탈위험
u_10030,2024-06-03,cancel,Pro,이탈위험
u_10031,2024-06-03,cancel,Basic,이탈위험
u_10032,2024-06-03,cancel,Basic,이탈위험
u_10033,2024-06-03,cancel,Pro,이탈위험
u_10036,2024-06-03,cancel,Free,이탈위험
u_10037,2024-06-03,cancel,Basic,이탈위험
u_10044,2024-06-03,cancel,Pro,이탈위험
u_10046,2024-06-03,cancel,Free,이탈위험
u_10049,2024-06-03,cancel,Pro,이탈위험
u_10051,2024-06-03,cancel,Pro,이탈위험
u_10053,2024-06-03,cancel,Basic,이탈위험
u_10054,2024-06-03,cancel,Free,이탈위험
u_10057,2024-06-03,cancel,Basic,이탈위험
u_10062,2024-06-03,login,Basic,기존
u_10071,2024-06-03,login,Free,기존
u_10075,2024-06-03,login,Basic,기존
u_10078,2024-06-03,login,Basic,기존
u_10080,2024-06-03,signup,Basic,신규
u_10081,2024-06-03,signup,Basic,신규
u_10082,2024-06-03,signup,Free,신규
u_10083,2024-06-03,signup,Pro,신규
u_10084,2024-06-03,signup,Basic,신규
u_10085,2024-06-03,signup,Basic,신규
u_10086,2024-06-03,signup,Basic,신규
u_10087,2024-06-03,signup,Pro,신규
u_10088,2024-06-03,signup,Free,신규
u_10089,2024-06-03,signup,Pro,신규
u_10090,2024-06-03,signup,Free,신규
u_10091,2024-06-03,signup,Basic,신규
u_10092,2024-06-03,signup,Pro,신규
u_10093,2024-06-03,signup,Basic,신규
u_10094,2024-06-03,signup,Basic,신규
u_10095,2024-06-03,signup,Pro,신규
u_10096,2024-06-03,signup,Free,신규
u_10097,2024-06-03,signup,Free,신규
u_10098,2024-06-03,signup,Free,신규
u_10099,2024-06-03,signup,Basic,신규
u_10042,2024-06-04,login,Pro,기존
u_10047,2024-06-04,login,Free,기존
u_10049,2024-06-04,login,Pro,기존
u_10054,2024-06-04,login,Free,기존
u_10061,2024-06-04,login,Free,기존
u_10063,2024-06-04,login,Basic,기존
u_10064,2024-06-04,login,Free,기존
u_10066,2024-06-04,login,Basic,기존
u_10068,2024-06-04,login,Free,기존
u_10072,2024-06-04,login,Free,기존
u_10077,2024-06-04,login,Basic,기존
u_10082,2024-06-04,trial_start,Free,신규
u_10088,2024-06-04,trial_start,Free,신규
u_10090,2024-06-04,trial_start,Free,신규
u_10096,2024-06-04,trial_start,Free,신규
u_10097,2024-06-04,trial_start,Free,신규
u_10098,2024-06-04,trial_start,Free,신규
u_10005,2024-06-05,payment,Basic,기존
u_10042,2024-06-05,payment,Pro,기존
u_10044,2024-06-05,login,Pro,기존
u_10049,2024-06-05,payment,Pro,기존
u_10051,2024-06-05,login,Pro,기존
u_10061,2024-06-05,payment,Free,기존
u_10065,2024-06-05,login,Basic,기존
u_10066,2024-06-05,payment,Basic,기존
u_10070,2024-06-05,login,Basic,기존
u_10070,2024-06-05,payment,Basic,기존
u_10072,2024-06-05,payment,Free,기존
u_10073,2024-06-05,login,Basic,기존
u_10074,2024-06-05,login,Pro,기존
u_10075,2024-06-05,payment,Basic,기존
u_10076,2024-06-05,login,Basic,기존
u_10076,2024-06-05,payment,Basic,기존
u_10077,2024-06-05,payment,Basic,기존
u_10079,2024-06-05,login,Pro,기존
u_10044,2024-06-06,search_fail,Pro,기존
u_10061,2024-06-06,search_fail,Free,기존
u_10062,2024-06-06,search_fail,Basic,기존
u_10066,2024-06-06,search_fail,Basic,기존
u_10068,2024-06-06,search_fail,Free,기존
u_10071,2024-06-06,search_fail,Free,기존
u_10072,2024-06-06,search_fail,Free,기존
u_10073,2024-06-06,search_fail,Basic,기존
u_10074,2024-06-06,search_fail,Pro,기존
u_10075,2024-06-06,search_fail,Basic,기존
u_10076,2024-06-06,search_fail,Basic,기존
u_10079,2024-06-06,search_fail,Pro,기존
u_10060,2024-06-10,cancel,Free,이탈위험
u_10063,2024-06-10,cancel,Basic,이탈위험
u_10064,2024-06-10,cancel,Free,이탈위험
u_10065,2024-06-10,cancel,Basic,이탈위험
u_10066,2024-06-10,cancel,Basic,이탈위험
u_10067,2024-06-10,cancel,Pro,이탈위험
u_10068,2024-06-10,cancel,Free,이탈위험
u_10070,2024-06-10,cancel,Basic,이탈위험
u_10072,2024-06-10,cancel,Free,이탈위험
u_10074,2024-06-10,login,Pro,기존
u_10075,2024-06-10,cancel,Basic,이탈위험
u_10077,2024-06-10,cancel,Basic,이탈위험
u_10083,2024-06-10,login,Pro,기존
u_10084,2024-06-10,login,Basic,기존
u_10089,2024-06-10,login,Pro,기존
u_10096,2024-06-10,login,Free,기존
u_10100,2024-06-10,signup,Basic,신규
u_10101,2024-06-10,signup,Basic,신규
u_10102,2024-06-10,signup,Free,신규
u_10103,2024-06-10,signup,Free,신규
u_10104,2024-06-10,signup,Free,신규
u_10105,2024-06-10,signup,Basic,신규
u_10106,2024-06-10,signup,Basic,신규
u_10107,2024-06-10,signup,Free,신규
u_10108,2024-06-10,signup,Free,신규
u_10109,2024-06-10,signup,Free,신규
u_10110,2024-06-10,signup,Pro,신규
u_10111,2024-06-10,signup,Basic,신규
u_10112,2024-06-10,signup,Pro,신규
u_10113,2024-06-10,signup,Free,신규
u_10114,2024-06-10,signup,Basic,신규
u_10115,2024-06-10,signup,Pro,신규
u_10116,2024-06-10,signup,Pro,신규
u_10117,2024-06-10,signup,Free,신규
u_10118,2024-06-10,signup,Basic,신규
u_10119,2024-06-10,signup,Pro,신규
u_10071,2024-06-11,login,Free,기존
u_10085,2024-06-11,login,Basic,기존
u_10091,2024-06-11,login,Basic,기존
u_10092,2024-06-11,login,Pro,기존
u_10094,2024-06-11,login,Basic,기존
u_10098,2024-06-11,login,Free,기존
u_10102,2024-06-11,trial_start,Free,신규
u_10103,2024-06-11,trial_start,Free,신규
u_10104,2024-06-11,trial_start,Free,신규
u_10107,2024-06-11,trial_start,Free,신규
u_10108,2024-06-11,trial_start,Free,신규
u_10109,2024-06-11,trial_start,Free,신규
u_10113,2024-06-11,trial_start,Free,신규
u_10117,2024-06-11,trial_start,Free,신규
u_10078,2024-06-12,login,Basic,기존
u_10083,2024-06-12,payment,Pro,기존
u_10084,2024-06-12,payment,Basic,기존
u_10087,2024-06-12,login,Pro,기존
u_10088,2024-06-12,login,Free,기존
u_10090,2024-06-12,login,Free,기존
u_10091,2024-06-12,payment,Basic,기존
u_10092,2024-06-12,payment,Pro,기존
u_10093,2024-06-12,login,Basic,기존
u_10093,2024-06-12,payment,Basic,기존
u_10098,2024-06-12,payment,Free,기존
u_10099,2024-06-12,login,Basic,기존
u_10088,2024-06-13,search_fail,Free,기존
u_10089,2024-06-13,search_fail,Pro,기존
u_10094,2024-06-13,search_fail,Basic,기존
u_10096,2024-06-13,search_fail,Free,기존
u_10003,2024-06-14,login,Pro,복귀
u_10005,2024-06-14,login,Basic,복귀
u_10007,2024-06-14,login,Free,복귀
u_10018,2024-06-14,login,Free,복귀
u_10035,2024-06-14,login,Pro,복귀
u_10042,2024-06-14,login,Pro,복귀
u_10052,2024-06-14,login,Basic,복귀
u_10053,2024-06-14,login,Basic,복귀
u_10064,2024-06-14,login,Free,복귀
u_10065,2024-06-14,login,Basic,복귀
u_10069,2024-06-14,login,Basic,복귀
u_10080,2024-06-14,login,Basic,복귀
u_10095,2024-06-14,login,Pro,복귀
u_10080,2024-06-17,cancel,Basic,이탈위험
u_10081,2024-06-17,cancel,Basic,이탈위험
u_10082,2024-06-17,cancel,Free,이탈위험
u_10086,2024-06-17,cancel,Basic,이탈위험
u_10095,2024-06-17,cancel,Pro,이탈위험
