employee_id,department,tenure_years,perf_grade,engagement,last_1on1_days,status,leave_type,leave_month,risk_score
E1878,영업,5.0,B,68,41,재직,,,36
E1879,영업,4.3,A,71,34,재직,,,24
E1880,영업,5.0,A,61,18,재직,,,27
E1881,영업,3.0,B,68,33,재직,,,22
E1882,영업,2.2,B,77,34,재직,,,22
E1883,영업,4.0,A,35,31,재직,,,38
E1884,영업,5.9,C,48,35,재직,,,51
E1885,영업,4.3,C,47,23,재직,,,38
E1886,영업,1.6,B,76,34,재직,,,23
E1887,영업,1.5,A,53,8,재직,,,23
E1888,영업,0.7,B,94,29,재직,,,21
E1889,영업,0.4,C,77,12,재직,,,30
E1890,영업,1.2,B,67,21,재직,,,24
E1891,영업,3.4,B,46,14,재직,,,28
E1892,영업,0.9,B,78,43,재직,,,32
E1893,영업,1.6,C,80,15,재직,,,27
E1894,PM,0.8,B,83,33,재직,,,20
E1895,PM,5.8,B,94,8,재직,,,8
E1896,PM,6.2,C,80,18,재직,,,26
E1897,PM,5.3,A,90,10,재직,,,13
E1898,PM,1.9,C,71,13,재직,,,32
E1899,PM,2.2,C,49,44,재직,,,49
E1900,PM,1.8,C,61,37,재직,,,41
E1901,PM,3.7,S,85,20,재직,,,12
E1902,PM,4.3,A,69,30,재직,,,20
E1903,PM,2.0,A,76,41,재직,,,22
E1904,PM,4.1,B,40,8,재직,,,23
E1905,PM,1.5,D,54,41,재직,,,49
E1906,PM,5.8,S,83,31,재직,,,26
E1907,PM,3.5,A,92,17,재직,,,12
E1908,PM,5.8,C,75,15,재직,,,22
E1909,PM,1.3,D,79,23,재직,,,25
E1910,PM,1.4,B,74,41,재직,,,31
E1911,PM,2.0,B,57,35,재직,,,38
E1912,PM,2.7,B,75,42,재직,,,27
E1913,PM,4.9,A,59,9,재직,,,15
E1914,PM,1.8,B,68,35,재직,,,29
E1915,PM,5.2,A,50,33,재직,,,37
E1916,PM,1.7,C,83,32,재직,,,30
E1917,PM,1.8,B,77,40,재직,,,28
E1918,PM,4.9,A,89,30,재직,,,12
E1919,PM,3.3,A,44,23,재직,,,38
E1920,PM,5.4,B,72,36,재직,,,30
E1921,PM,5.2,S,81,31,재직,,,16
E1922,PM,1.0,A,71,24,재직,,,26
E1923,PM,1.8,A,52,35,재직,,,35
E1924,PM,3.7,B,91,33,재직,,,15
E1925,PM,4.0,B,40,14,재직,,,35
E1926,PM,5.0,D,46,10,재직,,,41
E1927,PM,6.0,C,75,30,재직,,,36
E1928,PM,4.7,B,48,43,재직,,,37
E1929,PM,1.7,A,49,34,재직,,,35
E1930,PM,3.7,C,75,8,재직,,,19
E1931,PM,5.4,B,87,14,재직,,,9
E1932,PM,5.6,B,68,24,재직,,,25
E1933,PM,5.9,C,85,25,재직,,,27
E1934,PM,1.7,B,42,28,재직,,,36
E1935,PM,2.2,B,35,40,재직,,,47
E1936,PM,5.2,B,90,19,재직,,,15
E1937,PM,0.8,C,70,24,재직,,,32
E1938,PM,1.3,B,45,26,재직,,,38
E1939,PM,3.5,A,43,17,재직,,,32
E1940,PM,6.1,C,83,31,재직,,,32
E1941,PM,0.7,B,60,42,재직,,,39
E1942,PM,1.9,B,37,18,재직,,,29
E1943,PM,3.8,B,89,40,재직,,,22
E1944,PM,0.9,C,69,28,재직,,,29
E1945,PM,4.3,D,76,33,재직,,,36
E1946,PM,4.5,B,65,35,재직,,,26
E1947,PM,4.1,A,46,13,재직,,,23
E1948,PM,1.5,C,93,15,재직,,,18
E1949,PM,1.2,A,44,22,재직,,,32
E1950,PM,2.2,B,43,22,재직,,,27
E1951,PM,3.0,C,63,29,재직,,,38
E1952,PM,4.9,A,89,9,재직,,,8
E1953,PM,3.7,C,81,27,재직,,,33
E1954,PM,4.9,D,59,10,재직,,,35
E1955,PM,4.6,C,92,32,재직,,,32
E1956,PM,4.0,C,60,34,재직,,,42
E1957,PM,1.3,A,40,31,재직,,,38
E1958,PM,4.3,B,50,15,재직,,,27
E1959,PM,2.3,A,57,43,재직,,,30
E1960,PM,5.1,B,65,29,재직,,,26
E1961,PM,5.2,B,47,8,재직,,,29
E1962,PM,1.0,D,71,36,재직,,,43
E1963,PM,3.3,B,85,37,재직,,,17
E1964,PM,6.3,B,79,11,재직,,,12
E1965,PM,4.1,B,74,43,재직,,,29
E1966,PM,0.5,B,53,41,재직,,,38
E1967,PM,1.9,A,90,39,재직,,,27
E1968,PM,3.3,A,43,14,재직,,,26
E1969,PM,3.7,A,87,40,재직,,,28
E1970,PM,2.1,A,45,15,재직,,,31
E1971,PM,3.6,B,75,13,재직,,,11
E1972,PM,4.5,A,94,25,재직,,,8
E1973,PM,0.5,B,75,35,재직,,,29
E1974,PM,3.3,C,88,42,재직,,,34
E1975,PM,3.8,B,79,18,재직,,,14
E1976,PM,3.1,D,51,37,재직,,,51
E1977,PM,0.9,B,37,38,재직,,,46
E1978,PM,6.1,B,55,30,재직,,,29
E1979,PM,1.8,B,47,20,재직,,,36
E1980,PM,5.5,B,92,29,재직,,,18
E1981,PM,0.5,A,77,21,재직,,,22
E1982,PM,4.9,A,62,30,재직,,,34
E1983,PM,2.8,A,50,8,재직,,,23
E1984,PM,6.0,B,47,32,재직,,,31
E1985,PM,5.4,C,59,37,재직,,,42
E1986,PM,2.6,B,40,30,재직,,,39
E1987,PM,3.5,B,84,27,재직,,,14
E1988,PM,0.4,A,86,43,재직,,,24
E1989,PM,5.5,C,82,27,재직,,,31
E1990,PM,3.4,C,65,20,재직,,,37
E1991,PM,4.3,A,56,36,재직,,,35
E1992,PM,5.0,B,83,20,재직,,,19
E1993,PM,4.5,B,57,31,재직,,,37
E1994,PM,1.6,B,90,35,재직,,,23
E1995,PM,0.8,A,55,17,재직,,,31
E1996,PM,4.2,C,68,35,재직,,,34
E1997,PM,1.6,B,84,9,재직,,,14
E1998,PM,4.3,B,48,20,재직,,,34
E1999,PM,1.6,B,64,43,재직,,,36
E2000,PM,3.3,A,88,27,재직,,,18
E2001,PM,4.8,B,45,37,재직,,,40
E2002,PM,3.7,D,69,7,재직,,,23
E2003,PM,3.3,B,81,20,재직,,,22
E2004,PM,2.2,A,78,15,재직,,,11
E2005,PM,4.6,S,56,21,재직,,,25
E2006,PM,5.4,B,88,16,재직,,,16
E2007,PM,4.3,B,40,43,재직,,,40
E2008,PM,5.5,B,41,11,재직,,,33
E2009,PM,1.3,C,86,40,재직,,,29
E2010,PM,1.9,B,53,30,재직,,,28
E2011,PM,3.3,B,42,33,재직,,,42
E2012,PM,4.7,A,43,26,재직,,,37
E2013,PM,4.1,B,60,28,재직,,,27
E2014,PM,0.5,A,40,41,재직,,,42
E2015,PM,4.9,C,78,14,재직,,,22
E2016,PM,3.7,B,78,25,재직,,,17
E2017,PM,1.5,B,61,41,재직,,,28
E2018,PM,5.0,A,46,40,재직,,,41
E2019,PM,2.4,C,51,29,재직,,,40
E2020,PM,4.6,D,92,35,재직,,,26
E2021,PM,4.5,S,75,24,재직,,,17
E2022,PM,1.1,A,54,40,재직,,,37
E2023,PM,1.6,C,77,34,재직,,,36
E2024,PM,3.8,A,59,21,재직,,,21
E2025,PM,2.5,B,80,40,재직,,,22
E2026,PM,5.5,B,59,19,재직,,,28
E2027,PM,2.9,A,92,25,재직,,,15
E2028,PM,3.9,A,50,42,재직,,,38
E2029,PM,2.0,C,80,19,재직,,,30
E2030,PM,1.5,S,62,36,재직,,,27
E2031,PM,1.8,A,36,17,재직,,,36
E2032,PM,1.8,A,50,37,재직,,,38
E2033,PM,5.2,B,76,42,재직,,,25
E2034,PM,1.4,B,64,28,재직,,,29
E2035,PM,1.9,B,61,12,재직,,,26
E2036,PM,5.4,B,81,38,재직,,,24
E2037,PM,5.1,A,57,8,재직,,,18
E2038,PM,5.9,D,63,29,재직,,,34
E2039,PM,3.4,B,65,28,재직,,,25
E2040,PM,3.2,B,75,36,재직,,,26
E2041,PM,1.1,A,42,8,재직,,,32
E2042,PM,2.0,B,37,23,재직,,,32
E2043,PM,3.4,C,49,44,재직,,,51
E2044,PM,3.9,B,65,40,재직,,,30
E2045,PM,3.6,D,66,40,재직,,,45
E2046,PM,2.4,B,61,23,재직,,,22
E2047,PM,3.3,B,43,37,재직,,,43
E2048,PM,2.7,B,42,41,재직,,,42
E2049,PM,5.0,B,42,22,재직,,,36
E2050,PM,1.2,C,65,20,재직,,,33
E2051,PM,6.1,B,64,10,재직,,,24
E2052,PM,2.1,A,45,42,재직,,,35
E2053,PM,5.4,C,69,14,재직,,,31
E2054,PM,1.2,A,72,17,재직,,,18
E2055,PM,2.2,B,51,20,재직,,,31
E2056,PM,5.3,A,76,34,재직,,,22
E2057,PM,5.8,D,72,9,재직,,,23
E2058,PM,3.7,A,42,39,재직,,,41
E2059,PM,5.1,A,61,15,재직,,,19
E2060,PM,0.6,A,53,26,재직,,,33
E2061,PM,1.3,B,65,21,재직,,,19
E2062,PM,2.8,B,89,7,재직,,,12
E2063,PM,5.1,C,79,9,재직,,,19
E2064,PM,0.7,B,55,34,재직,,,29
E2065,PM,3.7,S,42,13,재직,,,29
E2066,PM,0.3,A,88,13,재직,,,8
E2067,PM,5.0,C,63,16,재직,,,32
E2068,PM,0.8,B,57,27,재직,,,25
E2069,PM,5.8,B,80,17,재직,,,18
E2070,PM,5.0,C,59,13,재직,,,31
E2071,PM,0.4,C,77,28,재직,,,36
E2072,PM,4.3,C,73,20,재직,,,30
E2073,PM,5.2,A,67,9,재직,,,18
E2074,PM,4.2,B,78,31,재직,,,28
E2075,PM,6.0,B,37,13,재직,,,27
E2076,PM,5.7,A,84,8,재직,,,13
E2077,PM,2.9,A,86,35,재직,,,15
E2078,PM,6.2,C,79,44,재직,,,33
E2079,PM,0.8,C,40,16,재직,,,38
E2080,PM,2.8,S,46,31,재직,,,40
E2081,PM,3.9,B,63,22,재직,,,19
E2082,PM,5.8,A,68,7,재직,,,17
E2083,PM,0.6,S,92,24,재직,,,17
E2084,PM,0.6,B,71,39,재직,,,32
E2085,PM,3.5,S,43,42,재직,,,44
E2086,PM,4.6,A,36,38,재직,,,38
E2087,PM,2.8,B,68,33,재직,,,23
E2088,PM,5.1,B,90,26,재직,,,14
E2089,PM,3.6,A,44,10,재직,,,21
E2090,PM,1.8,C,55,19,재직,,,31
E2091,PM,2.4,B,89,8,재직,,,10
E2092,디자인,6.1,S,44,10,재직,,,25
E2093,디자인,0.3,B,37,7,재직,,,27
E2094,디자인,6.0,S,53,20,재직,,,22
E2095,디자인,4.9,B,88,23,재직,,,17
E2096,디자인,0.8,A,83,16,재직,,,10
E2097,디자인,1.6,A,46,22,재직,,,35
E2098,디자인,3.4,A,90,14,재직,,,8
E2099,디자인,1.2,B,63,18,재직,,,26
E2100,디자인,5.4,A,37,22,재직,,,33
E2101,디자인,0.5,C,37,33,재직,,,44
E2102,디자인,6.1,A,81,15,재직,,,8
E2103,디자인,4.9,B,52,29,재직,,,35
E2104,디자인,5.3,B,51,8,재직,,,18
E2105,디자인,1.2,B,43,21,재직,,,29
E2106,디자인,5.1,S,90,38,재직,,,16
E2107,디자인,0.5,B,47,32,재직,,,36
E2108,디자인,3.8,B,87,9,재직,,,14
E2109,디자인,4.3,S,69,39,재직,,,34
E2110,디자인,6.0,B,40,40,재직,,,38
E2111,디자인,1.0,A,47,22,재직,,,36
E2112,디자인,0.8,B,59,41,재직,,,32
E2113,디자인,0.4,A,42,29,재직,,,31
E2114,디자인,2.1,B,76,19,재직,,,19
E2115,디자인,3.2,C,88,24,재직,,,25
E2116,디자인,1.1,B,44,27,재직,,,33
E2117,디자인,0.7,B,60,30,재직,,,30
E2118,디자인,3.1,B,86,43,재직,,,24
E2119,디자인,4.9,C,41,30,재직,,,49
E2120,디자인,2.7,C,67,30,재직,,,31
E2121,디자인,4.8,D,53,29,재직,,,46
E2122,디자인,5.7,A,57,27,재직,,,30
E2123,디자인,2.0,B,64,37,재직,,,28
E2124,디자인,3.6,C,51,39,재직,,,47
E2125,디자인,4.0,A,65,15,재직,,,15
E2126,디자인,2.6,B,62,43,재직,,,38
E2127,디자인,4.1,S,71,11,재직,,,12
E2128,디자인,6.2,B,70,41,재직,,,30
E2129,디자인,5.3,B,63,11,재직,,,14
E2130,디자인,5.5,B,58,22,재직,,,26
E2131,디자인,5.2,A,67,36,재직,,,31
E2132,디자인,2.5,B,68,36,재직,,,32
E2133,디자인,2.2,B,45,21,재직,,,30
E2134,디자인,1.7,A,55,35,재직,,,39
E2135,디자인,3.9,B,61,29,재직,,,24
E2136,디자인,2.0,B,94,31,재직,,,16
E2137,디자인,6.0,A,52,43,재직,,,40
E2138,디자인,2.7,B,60,37,재직,,,30
E2139,디자인,2.8,B,49,11,재직,,,24
E2140,디자인,3.3,B,51,35,재직,,,33
E2141,디자인,3.1,A,80,36,재직,,,23
E2142,디자인,6.2,A,59,14,재직,,,21
E2143,디자인,0.9,C,38,7,재직,,,32
E2144,디자인,2.3,S,37,37,재직,,,45
E2145,디자인,1.4,A,56,33,재직,,,30
E2146,디자인,5.3,C,58,8,재직,,,30
E2147,디자인,0.3,B,61,20,재직,,,22
E2148,디자인,2.3,A,79,19,재직,,,11
E2149,디자인,0.9,C,49,34,재직,,,46
E2150,디자인,3.2,C,92,12,재직,,,22
E2151,디자인,6.0,B,94,16,재직,,,13
E2152,디자인,5.1,C,53,29,재직,,,43
E2153,디자인,0.5,S,45,41,재직,,,41
E2154,디자인,5.0,A,62,20,재직,,,21
E2155,디자인,3.2,C,78,28,재직,,,27
E2156,디자인,1.2,B,51,44,재직,,,39
E2157,디자인,1.5,B,42,12,재직,,,31
E2158,디자인,3.8,A,40,35,재직,,,43
E2159,디자인,3.0,D,88,33,재직,,,34
E2160,디자인,4.5,B,65,19,재직,,,25
E2161,디자인,1.4,A,77,11,재직,,,14
E2162,디자인,5.1,B,86,20,재직,,,19
E2163,디자인,2.8,A,38,41,재직,,,38
E2164,디자인,0.4,B,70,18,재직,,,23
E2165,디자인,3.7,D,81,37,재직,,,33
E2166,디자인,1.7,A,44,20,재직,,,31
E2167,디자인,5.6,B,94,7,재직,,,10
E2168,디자인,4.2,B,48,43,재직,,,44
E2169,디자인,1.5,C,71,38,재직,,,41
E2170,디자인,2.5,A,45,8,재직,,,25
E2171,디자인,5.6,C,36,18,재직,,,39
E2172,디자인,2.9,B,35,16,재직,,,36
E2173,디자인,2.2,A,84,31,재직,,,15
E2174,디자인,3.3,C,94,16,재직,,,20
E2175,디자인,6.1,C,81,34,재직,,,29
E2176,디자인,2.0,B,40,35,재직,,,39
E2177,디자인,1.3,B,48,32,재직,,,34
E2178,디자인,2.2,A,57,11,재직,,,27
E2179,디자인,1.5,D,88,36,재직,,,35
E2180,디자인,4.5,B,44,14,재직,,,27
E2181,디자인,0.5,A,56,8,재직,,,25
E2182,디자인,0.5,B,70,8,재직,,,12
E2183,디자인,1.8,B,83,36,재직,,,18
E2184,디자인,3.5,D,59,30,재직,,,42
E2185,디자인,3.8,B,56,30,재직,,,27
E2186,디자인,4.7,S,42,21,재직,,,35
E2187,디자인,5.0,A,46,11,재직,,,23
E2188,디자인,4.5,B,65,39,재직,,,35
E2189,디자인,5.5,A,71,17,재직,,,16
E2190,디자인,0.4,D,76,14,재직,,,29
E2191,디자인,2.3,B,73,36,재직,,,23
E2192,디자인,1.2,B,94,39,재직,,,15
E2193,디자인,3.5,A,41,23,재직,,,31
E2194,디자인,3.1,B,53,23,재직,,,24
E2195,디자인,3.2,D,58,8,재직,,,28
E2196,디자인,0.6,B,50,34,재직,,,40
E2197,디자인,0.8,A,91,9,재직,,,8
E2198,디자인,4.2,A,84,29,재직,,,14
E2199,디자인,0.4,S,60,31,재직,,,35
E2200,디자인,2.9,B,50,12,재직,,,30
E2201,디자인,4.7,C,54,35,재직,,,41
E2202,디자인,2.1,C,85,10,재직,,,23
E2203,디자인,1.3,C,47,36,재직,,,49
E2204,디자인,5.3,C,62,43,재직,,,47
E2205,디자인,3.6,B,79,17,재직,,,14
E2206,디자인,3.5,B,48,23,재직,,,25
E2207,디자인,3.3,A,89,34,재직,,,22
E2208,디자인,6.1,B,75,13,재직,,,14
E2209,디자인,5.8,A,48,20,재직,,,33
E2210,디자인,2.7,B,39,41,재직,,,38
E2211,디자인,5.2,B,55,40,재직,,,30
E2212,디자인,4.0,A,54,31,재직,,,34
E2213,디자인,5.4,B,89,35,재직,,,16
E2214,디자인,1.3,A,76,19,재직,,,20
E2215,디자인,4.1,A,78,37,재직,,,31
E2216,디자인,4.0,B,92,21,재직,,,14
E2217,디자인,5.7,A,52,35,재직,,,37
E2218,디자인,0.9,B,53,35,재직,,,29
E2219,디자인,1.7,A,69,39,재직,,,28
E2220,디자인,2.1,D,78,21,재직,,,30
E2221,디자인,1.3,B,44,35,재직,,,44
E2222,디자인,1.0,C,61,17,재직,,,32
E2223,디자인,2.4,A,76,22,재직,,,21
E2224,디자인,2.4,A,69,11,재직,,,17
E2225,디자인,2.0,A,55,32,재직,,,38
E2226,디자인,4.0,A,88,22,재직,,,11
E2227,디자인,4.1,B,81,19,재직,,,15
E2228,디자인,2.5,B,56,10,재직,,,23
E2229,디자인,2.8,C,44,7,재직,,,32
E2230,디자인,0.4,B,59,13,재직,,,25
E2231,디자인,3.9,C,87,41,재직,,,37
E2232,디자인,0.8,B,35,29,재직,,,40
E2233,디자인,5.9,B,62,40,재직,,,31
E2234,디자인,6.0,A,87,9,재직,,,10
E2235,디자인,5.1,S,44,11,재직,,,29
E2236,디자인,5.2,C,93,42,재직,,,27
E2237,디자인,1.0,B,78,39,재직,,,30
E2238,디자인,4.1,A,78,8,재직,,,12
E2239,디자인,0.9,A,75,33,재직,,,26
E2240,디자인,5.8,A,58,26,재직,,,31
E2241,디자인,6.1,S,72,31,재직,,,30
E2242,디자인,1.2,A,39,38,재직,,,39
E2243,디자인,3.5,D,55,12,재직,,,29
E2244,디자인,1.9,S,91,20,재직,,,8
E2245,디자인,1.9,A,41,26,재직,,,38
E2246,디자인,0.6,B,69,32,재직,,,30
E2247,디자인,2.2,A,38,15,재직,,,26
E2248,디자인,1.0,A,64,31,재직,,,26
E2249,디자인,2.9,B,89,34,재직,,,15
E2250,디자인,1.6,A,42,26,재직,,,38
E2251,디자인,5.9,B,89,12,재직,,,11
E2252,디자인,1.1,S,86,12,재직,,,13
E2253,디자인,2.5,C,94,24,재직,,,20
E2254,디자인,2.4,A,82,12,재직,,,15
E2255,디자인,6.0,B,47,44,재직,,,42
E2256,디자인,5.7,B,42,27,재직,,,29
E2257,디자인,2.0,D,78,34,재직,,,33
E2258,디자인,3.6,B,77,32,재직,,,18
E2259,디자인,0.6,S,54,12,재직,,,21
E2260,디자인,2.9,C,56,22,재직,,,41
E2261,디자인,2.2,B,45,33,재직,,,31
E2262,디자인,2.6,A,80,10,재직,,,8
E2263,디자인,0.7,S,39,23,재직,,,28
E2264,디자인,5.6,A,59,22,재직,,,31
E2265,디자인,3.0,A,39,21,재직,,,35
E2266,디자인,3.3,B,64,33,재직,,,30
E2267,디자인,4.9,B,58,17,재직,,,22
E2268,디자인,6.0,B,72,38,재직,,,24
E2269,디자인,0.5,B,37,12,재직,,,31
E2270,디자인,3.8,A,39,28,재직,,,39
E2271,디자인,1.4,A,54,14,재직,,,20
E2272,디자인,5.6,B,78,31,재직,,,18
E2273,디자인,5.4,D,89,29,재직,,,29
E2274,디자인,1.1,A,79,12,재직,,,8
E2275,디자인,2.8,B,46,21,재직,,,30
E2276,디자인,0.5,D,46,42,재직,,,53
E2277,디자인,0.7,B,76,19,재직,,,21
E2278,영업,2.0,A,37,41,퇴사,자발,2024.01,0
E2279,영업,2.6,A,39,60,퇴사,자발,2024.02,0
E2280,영업,0.5,A,29,66,퇴사,자발,2024.03,0
E2281,영업,2.9,D,36,63,퇴사,자발,2024.01,0
E2282,영업,2.5,B,39,63,퇴사,자발,2024.02,0
E2283,영업,3.6,C,46,49,퇴사,자발,2024.03,0
E2284,영업,4.1,B,47,44,퇴사,자발,2024.01,0
E2285,영업,4.0,B,28,55,퇴사,자발,2024.02,0
E2286,영업,3.4,B,44,64,퇴사,자발,2024.03,0
E2287,영업,1.1,C,30,74,퇴사,자발,2024.01,0
E2288,영업,0.9,B,29,72,퇴사,자발,2024.02,0
E2289,영업,0.6,B,45,40,퇴사,자발,2024.03,0
E2290,영업,2.4,B,35,53,퇴사,자발,2024.01,0
E2291,마케팅,2.4,B,33,42,퇴사,자발,2024.01,0
E2292,마케팅,3.2,S,48,60,퇴사,자발,2024.02,0
E2293,마케팅,1.6,B,37,50,퇴사,자발,2024.03,0
E2294,마케팅,1.4,C,44,38,퇴사,자발,2024.01,0
E2295,마케팅,2.4,B,25,70,퇴사,자발,2024.02,0
E2296,마케팅,1.2,A,25,59,퇴사,자발,2024.03,0
E2297,마케팅,2.7,B,43,41,퇴사,자발,2024.01,0
E2298,마케팅,3.1,C,47,38,퇴사,자발,2024.02,0
E2299,개발,2.9,D,26,65,퇴사,자발,2024.01,0
E2300,PM,1.6,D,20,47,퇴사,자발,2024.01,0
E2301,개발,0.8,B,17,48,퇴사,비자발,2024.01,0
E2302,마케팅,3.0,B,35,73,퇴사,비자발,2024.02,0
E2303,영업,2.8,B,33,71,퇴사,비자발,2024.03,0
E2304,PM,1.9,B,26,61,퇴사,비자발,2024.01,0
E2305,디자인,2.5,B,31,67,퇴사,비자발,2024.02,0
E2306,개발,1.1,A,20,52,퇴사,비자발,2024.03,0
E2307,마케팅,0.6,B,15,46,퇴사,비자발,2024.01,0
